C,0.442424,0.096762,2.000000,2.000000,0.329697,1.270908,2.000000
C,0.457364,0.079098,7.000000,4.000000,0.478743,1.090792,4.000000
C,0.606838,0.095876,2.000000,2.000000,0.266416,1.267807,2.000000
C,0.530488,0.117625,1.000000,2.000000,0.000000,2.016364,2.000000
C,0.523077,0.094030,3.000000,4.000000,0.453069,1.083089,4.000000
C,0.518987,0.085685,2.000000,4.000000,0.840520,1.010161,0.000000
C,0.413534,0.097686,2.000000,2.000000,0.320594,1.280807,2.000000
C,0.662162,0.114974,2.000000,4.000000,0.040152,1.169591,2.000000
C,0.255102,0.145492,1.000000,2.000000,0.000000,1.112054,2.000000
C,0.400000,0.075438,3.000000,4.000000,0.732551,1.059339,4.000000
C,0.389313,0.091639,3.000000,2.000000,0.350796,1.302752,4.000000
C,0.436709,0.109972,1.000000,2.000000,0.000000,1.882544,5.000000
C,0.611111,0.110812,1.000000,2.000000,0.000000,1.731874,6.000000
C,0.513514,0.098404,2.000000,4.000000,0.000000,1.954374,5.000000
C,0.348624,0.086997,1.000000,4.000000,0.000000,2.021583,4.000000
C,0.600000,0.112647,1.000000,2.000000,0.000000,1.651226,4.000000
C,0.628571,0.118374,2.000000,2.000000,0.422908,1.019087,0.000000
C,0.361111,0.166733,1.000000,2.000000,0.000000,1.347458,6.000000
C,0.393064,0.094681,1.000000,2.000000,0.000000,2.015443,6.000000
C,0.427481,0.099034,2.000000,2.000000,0.286109,1.285608,2.000000
C,0.461957,0.096157,1.000000,3.000000,0.000000,2.189181,8.000000
C,0.555556,0.158990,1.000000,2.000000,0.000000,1.376812,2.000000
C,0.617834,0.097934,2.000000,3.000000,0.361317,1.263003,2.000000
C,0.448980,0.094569,3.000000,4.000000,0.383507,1.076643,4.000000
C,0.456790,0.090498,1.000000,3.000000,0.000000,2.211941,4.000000
C,0.410256,0.087344,2.000000,4.000000,0.531717,1.025865,2.000000
C,0.457143,0.082487,5.000000,2.000000,0.003390,2.063252,9.000000
C,0.554878,0.097702,2.000000,2.000000,0.324733,1.265992,2.000000
C,0.495146,0.113137,2.000000,2.000000,0.128086,1.174694,2.000000
C,0.666667,0.104232,1.000000,2.000000,0.000000,2.044776,6.000000
C,0.506494,0.092784,5.000000,4.000000,0.346451,1.300576,2.000000
C,0.640884,0.088531,4.000000,4.000000,0.503122,1.075602,4.000000
C,0.456790,0.091263,1.000000,3.000000,0.000000,2.208761,4.000000
C,0.529412,0.120948,3.000000,2.000000,0.168539,1.122807,4.000000
C,0.555556,0.146055,1.000000,2.000000,0.000000,1.529412,2.000000
C,0.407692,0.097522,2.000000,2.000000,0.331068,1.279909,2.000000
C,0.639785,0.092901,1.000000,2.000000,0.000000,2.276381,4.000000
C,0.513761,0.112533,2.000000,2.000000,0.188364,1.213875,5.000000
C,0.452055,0.092669,1.000000,3.000000,0.000000,2.265434,4.000000
C,0.531250,0.132660,1.000000,2.000000,0.000000,1.549348,6.000000
C,0.300578,0.082176,3.000000,3.000000,0.509900,1.066126,2.000000
C,0.497959,0.088991,1.000000,4.000000,0.000000,2.072439,4.000000
C,0.318841,0.105238,1.000000,2.000000,0.000000,2.166435,4.000000
C,0.413534,0.097686,2.000000,2.000000,0.320594,1.280807,2.000000
C,0.480392,0.085241,2.000000,4.000000,0.000000,2.175112,4.000000
C,0.639785,0.087791,2.000000,2.000000,0.000644,2.285023,4.000000
C,0.394366,0.084127,2.000000,4.000000,0.639549,1.049899,0.000000
C,0.356322,0.088567,3.000000,2.000000,0.314225,1.286990,1.000000
C,0.323171,0.081760,5.000000,4.000000,0.652359,1.025833,0.000000
C,0.345745,0.103134,2.000000,4.000000,0.147624,1.157688,2.000000
C,0.373134,0.082653,2.000000,4.000000,0.634586,1.047807,0.000000
C,0.514451,0.079046,3.000000,3.000000,0.000000,2.253852,4.000000
C,0.276786,0.090022,1.000000,4.000000,0.000000,1.967327,4.000000
C,0.605128,0.115050,2.000000,2.000000,0.143731,1.160493,2.000000
C,0.481481,0.078758,6.000000,4.000000,0.028834,2.114245,5.000000
C,0.644737,0.121795,2.000000,4.000000,0.026638,1.171354,2.000000
C,0.459459,0.097281,1.000000,3.000000,0.000000,2.146955,8.000000
C,0.330435,0.091195,1.000000,2.000000,0.000000,2.148261,7.000000
C,0.301887,0.099725,1.000000,2.000000,0.000000,1.834066,6.000000
C,0.489164,0.100229,5.000000,4.000000,0.124142,1.236967,2.000000
N,0.218750,0.138074,1.000000,1.000000,0.000000,1.374408,8.000000
N,0.772727,0.181762,1.000000,2.000000,0.000000,1.065527,0.000000
N,0.857143,0.102315,1.000000,4.000000,0.000000,1.764969,11.000000
N,1.400000,0.196541,1.000000,2.000000,0.000000,1.148936,2.000000
N,0.158621,0.078605,4.000000,2.000000,0.014164,2.055188,6.000000
N,0.900000,0.152459,1.000000,2.000000,0.000000,1.475410,6.000000
N,0.666667,0.137109,2.000000,2.000000,0.025974,1.565217,12.000000
N,1.062500,0.157346,1.000000,2.000000,0.000000,1.259574,3.000000
N,1.555556,0.107855,1.000000,2.000000,0.000000,2.111111,6.000000
N,1.750000,0.128845,1.000000,3.000000,0.000000,2.136055,4.000000
N,0.228571,0.144299,1.000000,2.000000,0.000000,1.208511,10.000000
N,0.916667,0.158263,1.000000,2.000000,0.000000,1.226667,0.000000
N,1.000000,0.136216,1.000000,3.000000,0.000000,2.571429,2.000000
N,0.416667,0.164336,1.000000,1.000000,0.000000,1.333333,10.000000
N,1.787879,0.104953,2.000000,2.000000,0.024907,1.153020,4.000000
N,0.616667,0.081240,6.000000,2.000000,0.050398,1.854545,11.000000
N,1.166667,0.142857,1.000000,2.000000,0.000000,2.333333,7.000000
N,1.100000,0.194889,1.000000,2.000000,0.000000,1.037190,0.000000
N,1.333333,0.187007,1.000000,2.000000,0.000000,1.200000,4.000000
N,0.375000,0.162681,1.000000,2.000000,0.000000,1.440000,4.000000
N,1.000000,0.203771,1.000000,1.000000,0.000000,1.014084,2.000000
N,0.888889,0.183676,1.000000,2.000000,0.000000,1.142857,0.000000
N,0.166667,0.120261,1.000000,2.000000,0.000000,2.000000,10.000000
N,1.500000,0.115887,1.000000,3.000000,0.000000,1.863946,5.000000
N,0.916667,0.163299,2.000000,2.000000,0.062500,1.040936,0.000000
N,0.343750,0.163619,1.000000,2.000000,0.000000,1.144578,4.000000
N,1.093750,0.150103,1.000000,4.000000,0.000000,1.181208,5.000000
N,0.555556,0.084677,6.000000,5.000000,0.038741,1.463215,9.000000
N,1.500000,0.172482,1.000000,2.000000,0.000000,1.298013,8.000000
N,1.307692,0.155257,2.000000,1.000000,0.009524,1.565217,5.000000
N,0.736842,0.207452,1.000000,2.000000,0.000000,1.080460,2.000000
N,1.835165,0.090404,31.000000,4.000000,0.011253,1.048003,2.000000
N,0.470588,0.161441,1.000000,2.000000,0.000000,1.304348,6.000000
N,1.500000,0.157288,1.000000,3.000000,0.000000,1.421687,4.000000
N,1.333333,0.173205,1.000000,2.000000,0.000000,1.393939,4.000000
N,0.928571,0.169967,2.000000,2.000000,0.019231,1.125000,2.000000
N,0.250000,0.154110,1.000000,2.000000,0.000000,1.333333,8.000000
N,0.846154,0.194320,1.000000,2.000000,0.000000,1.034965,0.000000
N,0.307692,0.153873,1.000000,2.000000,0.000000,1.042833,0.000000
N,0.148760,0.134303,1.000000,1.000000,0.000000,1.041765,0.000000
N,0.842105,0.110657,1.000000,2.000000,0.000000,1.275000,0.000000
N,0.777778,0.202523,1.000000,2.000000,0.000000,1.096774,3.000000
N,0.764706,0.151086,1.000000,2.000000,0.000000,1.469388,6.000000
N,1.083333,0.126938,1.000000,2.000000,0.000000,1.840909,4.000000
N,0.750000,0.156250,1.000000,1.000000,0.000000,2.000000,4.000000
N,0.857143,0.194221,1.000000,2.000000,0.000000,1.070588,0.000000
N,1.142857,0.182217,1.000000,1.000000,0.000000,1.276596,6.000000
N,1.282051,0.097153,6.000000,3.000000,0.037838,1.432099,13.000000
N,2.708333,0.131359,1.000000,4.000000,0.000000,1.390875,16.000000
N,0.750000,0.110556,3.000000,2.000000,0.046296,1.384615,10.000000
N,0.276923,0.117030,2.000000,2.000000,0.004444,1.408710,10.000000
N,0.620690,0.090069,3.000000,2.000000,0.012500,2.200557,11.000000
N,0.538462,0.137113,1.000000,1.000000,0.000000,1.655172,6.000000
N,1.210526,0.109784,2.000000,4.000000,0.056818,1.288421,7.000000
N,2.333333,0.128425,1.000000,2.000000,0.000000,1.756098,10.000000
N,0.483871,0.107941,2.000000,2.000000,0.001160,1.615233,12.000000
N,8.750000,0.117580,1.000000,2.000000,0.000000,1.161388,14.000000
N,0.309524,0.127164,3.000000,1.000000,0.001979,1.065074,4.000000
N,0.571429,0.198132,1.000000,1.000000,0.000000,1.130435,3.000000
N,0.785714,0.166270,2.000000,2.000000,0.021505,1.236842,5.000000
N,0.647059,0.192327,1.000000,2.000000,0.000000,1.099476,2.000000
N,0.787879,0.119059,3.000000,3.000000,0.144621,1.030453,0.000000
N,0.440000,0.118010,1.000000,1.000000,0.000000,2.750000,6.000000
N,10.454545,0.112808,1.000000,4.000000,0.000000,1.276035,12.000000
N,2.000000,0.157135,1.000000,2.000000,0.000000,1.513514,6.000000
N,0.490196,0.165680,1.000000,2.000000,0.000000,1.308538,2.000000
N,3.000000,0.162380,1.000000,2.000000,0.000000,1.212121,10.000000
N,0.750000,0.179531,1.000000,2.000000,0.002564,1.149360,2.000000
N,1.181818,0.133003,1.000000,1.000000,0.000000,1.662921,6.000000
N,1.400000,0.178767,1.000000,2.000000,0.000000,1.174497,2.000000
N,0.777778,0.202523,1.000000,2.000000,0.000000,1.081967,2.000000
N,0.258065,0.139342,1.000000,2.000000,0.000000,1.365385,17.000000
N,0.916667,0.116976,1.000000,2.000000,0.000000,3.485714,8.000000
N,1.125000,0.112074,1.000000,2.000000,0.008264,1.443535,14.000000
N,1.111111,0.127526,1.000000,2.000000,0.000000,1.967213,7.000000
N,0.422222,0.127112,4.000000,2.000000,0.001627,1.253851,7.000000
N,0.428571,0.180278,1.000000,2.000000,0.000000,1.162162,5.000000
N,1.333333,0.195615,1.000000,2.000000,0.000000,1.170732,4.000000
N,0.862069,0.158730,1.000000,2.000000,0.000000,1.248408,5.000000
N,0.916667,0.159749,1.000000,2.000000,0.000000,1.153846,0.000000
N,0.388889,0.102564,3.000000,2.000000,0.125000,1.535354,11.000000
N,0.928571,0.172208,1.000000,1.000000,0.000000,1.205480,3.000000
N,1.555556,0.133333,1.000000,3.000000,0.000000,1.655172,8.000000
N,0.846154,0.129032,1.000000,2.000000,0.000000,1.835294,4.000000
N,0.165414,0.092108,2.000000,2.000000,0.000759,1.524338,32.000000
N,1.375000,0.155728,2.000000,2.000000,0.016360,1.148230,7.000000
N,0.538462,0.192029,1.000000,1.000000,0.000000,1.103448,4.000000
N,2.368421,0.121033,2.000000,4.000000,0.005076,1.398540,14.000000
N,1.842105,0.118002,5.000000,4.000000,0.022951,1.239700,12.000000
N,0.476190,0.190727,1.000000,2.000000,0.000000,1.204918,4.000000
N,1.047619,0.177111,1.000000,2.000000,0.000000,1.077670,0.000000
N,0.473684,0.178554,1.000000,2.000000,0.000000,1.106218,8.000000
N,0.785714,0.198849,2.000000,1.000000,0.008065,1.130435,2.000000
N,0.218750,0.092231,1.000000,2.000000,0.000000,3.159420,11.000000
N,0.857143,0.182108,1.000000,1.000000,0.000000,1.375000,8.000000
N,0.288136,0.096949,3.000000,2.000000,0.011583,1.657431,6.000000
N,0.145833,0.114261,1.000000,1.000000,0.000000,1.274725,20.000000
N,0.483871,0.096301,1.000000,2.000000,0.005348,1.964664,12.000000
N,0.875000,0.166378,1.000000,3.000000,0.000000,1.285714,6.000000
N,0.180000,0.155342,1.000000,1.000000,0.000000,1.144876,6.000000
N,1.285714,0.156241,1.000000,2.000000,0.000000,1.394737,9.000000
N,0.642857,0.202769,1.000000,2.000000,0.000000,1.107914,2.000000
N,0.296296,0.120281,1.000000,2.000000,0.000000,2.318182,7.000000
N,0.250000,0.145297,1.000000,2.000000,0.000000,1.220974,12.000000
N,0.500000,0.190941,1.000000,1.000000,0.000000,1.076923,2.000000
N,0.272727,0.113384,1.000000,2.000000,0.000000,2.317460,9.000000
N,0.958333,0.194713,1.000000,2.000000,0.000000,1.047463,0.000000
N,0.913043,0.166176,1.000000,2.000000,0.000000,1.150235,4.000000
N,0.500000,0.168359,1.000000,2.000000,0.000000,1.314286,2.000000
N,0.833333,0.176045,1.000000,2.000000,0.000000,1.466667,8.000000
N,0.600000,0.146506,2.000000,2.000000,0.012594,1.288326,4.000000
N,0.412500,0.111887,6.000000,2.000000,0.010015,1.324190,11.000000
N,0.769231,0.206235,1.000000,2.000000,0.000000,1.067568,2.000000
N,1.083333,0.164635,1.000000,2.000000,0.000000,1.333333,6.000000
N,0.384615,0.148865,1.000000,1.000000,0.000000,1.657143,8.000000
N,1.142857,0.195156,1.000000,2.000000,0.000000,1.178571,4.000000
N,2.769231,0.151162,1.000000,2.000000,0.000000,1.070999,2.000000
N,0.300000,0.158581,1.000000,1.000000,0.000000,1.428571,4.000000
N,1.000000,0.171587,1.000000,2.000000,0.000000,1.333333,8.000000
N,0.866667,0.118421,1.000000,2.000000,0.000000,1.800000,8.000000
N,0.703704,0.134340,2.000000,4.000000,0.006557,1.263757,10.000000
N,1.117647,0.138348,2.000000,1.000000,0.008963,1.267684,7.000000
N,0.484848,0.184144,1.000000,2.000000,0.000000,1.213549,2.000000
N,0.455696,0.146277,1.000000,1.000000,0.000000,1.231020,4.000000
N,0.777778,0.153888,1.000000,2.000000,0.000000,1.157895,0.000000
N,0.857143,0.199451,1.000000,2.000000,0.000000,1.193717,3.000000
N,0.571429,0.094481,1.000000,2.000000,0.000000,2.760331,12.000000
N,0.542857,0.165831,1.000000,2.000000,0.000000,1.201141,6.000000
N,0.139535,0.095331,1.000000,2.000000,0.000000,1.924242,14.000000
N,0.350877,0.187841,1.000000,2.000000,0.000000,1.161807,2.000000
N,0.314286,0.120885,6.000000,3.000000,0.034483,1.127820,12.000000
N,0.131148,0.144043,2.000000,2.000000,0.000000,1.058591,0.000000
N,1.000000,0.122729,3.000000,1.000000,0.057471,1.272727,6.000000
N,1.835165,0.064027,40.000000,4.000000,0.029566,1.084391,5.000000
N,0.406250,0.116937,1.000000,2.000000,0.000000,1.559441,8.000000
N,2.000000,0.162681,1.000000,2.000000,0.000000,1.275000,6.000000
N,0.225806,0.091652,1.000000,1.000000,0.000000,3.200000,20.000000
N,0.781250,0.120356,2.000000,2.000000,0.069288,1.154440,4.000000
N,0.545455,0.164417,1.000000,2.000000,0.000000,1.099010,0.000000
N,0.195652,0.144338,2.000000,1.000000,0.000000,1.175050,7.000000
N,0.209677,0.153869,1.000000,2.000000,0.000000,1.107180,4.000000
N,0.615385,0.132234,1.000000,2.000000,0.000000,2.139535,6.000000
N,1.782609,0.179994,1.000000,2.000000,0.000000,1.140396,7.000000
N,0.122807,0.121212,1.000000,2.000000,0.000000,1.304786,12.000000
N,0.538462,0.088300,1.000000,2.000000,0.000000,4.219653,6.000000
N,0.136364,0.128062,1.000000,2.000000,0.000000,1.526316,4.000000
N,0.473684,0.107726,1.000000,2.000000,0.138298,1.317073,2.000000
N,0.866667,0.124329,1.000000,2.000000,0.000000,1.812500,5.000000
N,1.066667,0.112903,1.000000,2.000000,0.000000,2.103448,2.000000
N,0.944444,0.127207,1.000000,2.000000,0.000000,1.305085,5.000000
N,3.600000,0.136660,1.000000,1.000000,0.000000,1.351852,16.000000
N,0.750000,0.141421,1.000000,3.000000,0.000000,1.647059,4.000000
N,0.900000,0.112731,3.000000,2.000000,0.027322,1.436066,5.000000
N,0.538462,0.185405,1.000000,1.000000,0.000000,1.125000,4.000000
N,2.333333,0.120736,1.000000,4.000000,0.000000,1.575472,16.000000
N,0.173913,0.115728,1.000000,2.000000,0.000000,2.000000,10.000000
N,0.476190,0.190158,1.000000,2.000000,0.000000,1.099567,4.000000
N,0.571429,0.110458,1.000000,3.000000,0.000000,1.408521,2.000000
N,0.461538,0.184211,1.000000,2.000000,0.000000,1.188406,4.000000
N,0.875000,0.204920,1.000000,1.000000,0.000000,1.129032,2.000000
N,0.851852,0.166779,1.000000,1.000000,0.000000,1.326975,6.000000
N,3.000000,0.136377,1.000000,4.000000,0.000000,1.577236,13.000000
N,0.615385,0.148324,1.000000,2.000000,0.000000,1.567568,8.000000
N,0.585366,0.149358,1.000000,1.000000,0.000000,1.215152,2.000000
N,1.187500,0.108870,4.000000,2.000000,0.112116,1.198230,3.000000
N,0.958333,0.173587,1.000000,2.000000,0.000000,1.090636,0.000000
N,0.400000,0.171280,1.000000,1.000000,0.000000,1.360000,7.000000
N,0.486486,0.164810,1.000000,2.000000,0.000000,1.195477,6.000000
N,0.625000,0.224267,1.000000,1.000000,0.000000,1.086957,4.000000
N,1.545455,0.116033,2.000000,2.000000,0.010526,1.774436,12.000000
N,0.928571,0.194224,1.000000,1.000000,0.000000,1.144444,2.000000
N,2.608696,0.079005,7.000000,12.000000,0.056686,1.683544,24.000000
N,1.266667,0.084581,2.000000,4.000000,0.063636,2.049383,10.000000
N,0.600000,0.056273,3.000000,6.000000,0.011111,2.892655,22.000000
N,0.764706,0.084145,1.000000,4.000000,0.000000,3.142857,12.000000
N,0.684211,0.114583,2.000000,2.000000,0.033058,1.518325,12.000000
N,0.789474,0.083666,1.000000,2.000000,0.000000,3.891892,8.000000
N,0.633333,0.078477,2.000000,2.000000,0.024510,2.261745,20.000000
N,1.214286,0.100993,2.000000,4.000000,0.063830,1.712329,13.000000
N,0.947368,0.073899,2.000000,3.000000,0.057692,2.651852,15.000000
N,6.222222,0.058751,8.000000,16.000000,0.020942,1.900796,45.000000
N,0.928571,0.087633,1.000000,4.000000,0.076923,2.325581,15.000000
N,2.066667,0.081490,2.000000,4.000000,0.029412,2.161290,13.000000
N,1.538462,0.073451,3.000000,7.000000,0.017391,3.127820,16.000000
N,0.944444,0.120797,1.000000,2.000000,0.000000,1.975758,8.000000
N,0.842105,0.085224,4.000000,4.000000,0.134454,1.466019,5.000000
N,1.136364,0.078291,1.000000,2.000000,0.000000,2.476596,11.000000
N,0.684211,0.098758,1.000000,2.000000,0.000000,2.255319,12.000000
N,0.608696,0.088838,1.000000,2.000000,0.010101,2.796875,14.000000
N,1.214286,0.100208,1.000000,2.000000,0.017241,2.405797,8.000000
N,0.592593,0.082939,2.000000,2.000000,0.015267,2.375691,10.000000
N,1.000000,0.082428,2.000000,6.000000,0.016393,2.515723,12.000000
N,0.636364,0.080939,3.000000,4.000000,0.050360,1.794872,17.000000
N,0.826087,0.082124,3.000000,4.000000,0.107345,1.736334,11.000000
N,1.066667,0.123455,2.000000,2.000000,0.015504,1.549020,7.000000
N,0.850000,0.108786,1.000000,2.000000,0.000000,2.054645,7.000000
N,0.727273,0.100620,1.000000,2.000000,0.000000,2.325843,13.000000
N,0.812500,0.106572,2.000000,2.000000,0.023810,2.000000,13.000000
N,1.000000,0.100212,2.000000,4.000000,0.011765,2.252252,8.000000
N,1.080000,0.059817,2.000000,6.000000,0.068493,3.276382,17.000000
N,1.095238,0.078797,2.000000,2.000000,0.012903,2.502370,12.000000
N,1.466667,0.078419,2.000000,3.000000,0.064516,2.200000,17.000000
N,1.611111,0.097068,2.000000,4.000000,0.018868,1.821958,17.000000
N,1.066667,0.086393,2.000000,2.000000,0.144330,1.640719,6.000000
N,0.928571,0.089443,1.000000,4.000000,0.000000,2.446809,12.000000
N,1.142857,0.082609,1.000000,6.000000,0.084507,2.741573,12.000000
N,1.076923,0.096796,1.000000,4.000000,0.000000,2.845070,9.000000
N,1.687500,0.092045,1.000000,4.000000,0.073770,2.363636,13.000000
N,1.043478,0.080145,1.000000,4.000000,0.000000,2.622407,18.000000
N,1.461538,0.079945,1.000000,4.000000,0.151163,1.971223,14.000000
N,0.555556,0.107855,2.000000,2.000000,0.043860,1.414758,9.000000
N,1.857143,0.077370,2.000000,6.000000,0.109827,1.780069,15.000000
N,1.857143,0.083992,2.000000,6.000000,0.017857,2.416107,24.000000
N,0.882353,0.082680,1.000000,4.000000,0.015873,4.561403,6.000000
N,0.681818,0.107184,3.000000,2.000000,0.059701,1.528889,8.000000
N,0.923077,0.085527,2.000000,4.000000,0.025316,1.907859,13.000000
N,1.842105,0.081890,2.000000,4.000000,0.012931,2.075362,15.000000
N,1.187500,0.083465,2.000000,3.000000,0.010309,2.974790,11.000000
N,1.062500,0.072450,1.000000,4.000000,0.011628,3.555556,11.000000
N,1.631579,0.078864,1.000000,4.000000,0.005435,2.949020,14.000000
N,0.956522,0.072887,1.000000,3.000000,0.102941,2.057143,8.000000
N,1.400000,0.107530,2.000000,4.000000,0.018634,1.813230,12.000000
N,0.700000,0.081944,2.000000,4.000000,0.094017,1.955801,17.000000
N,1.259259,0.071365,4.000000,6.000000,0.079681,2.057831,13.000000
N,0.764706,0.085469,1.000000,2.000000,0.039474,2.562500,14.000000
N,1.642857,0.085173,1.000000,5.000000,0.010989,3.174312,11.000000
N,0.937500,0.088957,1.000000,3.000000,0.039474,2.645833,10.000000
N,2.000000,0.079570,1.000000,4.000000,0.000000,3.645161,16.000000
N,1.400000,0.081906,2.000000,4.000000,0.055944,2.358490,13.000000
N,1.235294,0.083992,2.000000,4.000000,0.044643,2.670886,14.000000
N,0.800000,0.091589,1.000000,2.000000,0.000000,3.544304,8.000000
N,1.266667,0.093808,2.000000,2.000000,0.102273,2.114286,6.000000
N,2.000000,0.074273,2.000000,5.000000,0.011236,2.618090,21.000000
N,1.071429,0.110400,2.000000,4.000000,0.023256,2.081301,9.000000
N,2.550000,0.071696,3.000000,7.000000,0.022333,2.092450,24.000000
N,0.809524,0.092006,2.000000,2.000000,0.059211,1.748988,8.000000
N,1.076923,0.086957,2.000000,4.000000,0.171875,1.809524,5.000000
N,1.250000,0.096670,3.000000,3.000000,0.018349,2.090909,11.000000
N,1.066667,0.079871,1.000000,4.000000,0.000000,3.542857,12.000000
N,0.960000,0.075412,3.000000,2.000000,0.069652,2.062500,16.000000
N,1.117647,0.094883,2.000000,4.000000,0.008547,2.360249,11.000000
N,0.750000,0.070393,2.000000,4.000000,0.089172,2.126050,11.000000
N,1.785714,0.075581,2.000000,6.000000,0.136095,1.590759,17.000000
N,0.733333,0.059786,1.000000,4.000000,0.017341,3.952381,16.000000
N,0.750000,0.087841,1.000000,2.000000,0.000000,2.603774,9.000000
N,0.933333,0.110613,1.000000,2.000000,0.000000,2.072289,11.000000
N,1.000000,0.104425,2.000000,2.000000,0.010526,1.871186,11.000000
N,1.285714,0.098888,1.000000,2.000000,0.000000,2.708861,14.000000
N,0.750000,0.077609,1.000000,3.000000,0.086420,2.084615,14.000000
N,1.066667,0.089879,1.000000,2.000000,0.000000,3.500000,9.000000
N,1.692308,0.084593,1.000000,6.000000,0.021505,2.121739,16.000000
N,2.437500,0.092273,1.000000,4.000000,0.000000,2.097983,18.000000
N,1.071429,0.112252,1.000000,2.000000,0.000000,2.252874,10.000000
N,1.000000,0.082294,2.000000,4.000000,0.093220,2.203208,12.000000
N,1.105263,0.101770,3.000000,5.000000,0.029557,1.691843,12.000000
N,1.578947,0.090398,1.000000,4.000000,0.000000,2.309764,13.000000
N,1.736842,0.073299,2.000000,6.000000,0.013158,2.531722,20.000000
N,1.333333,0.084515,2.000000,4.000000,0.035714,2.105769,11.000000
N,1.615385,0.080054,1.000000,5.000000,0.009524,2.672000,17.000000
N,1.136364,0.067884,1.000000,6.000000,0.000000,2.874126,23.000000
N,0.913043,0.094525,1.000000,2.000000,0.000000,2.027907,10.000000
N,0.466667,0.097808,1.000000,2.000000,0.008333,2.323353,13.000000
N,1.050000,0.072849,1.000000,4.000000,0.050955,2.340611,14.000000
N,1.176471,0.090388,1.000000,2.000000,0.011765,2.742857,13.000000
N,0.760000,0.108565,3.000000,3.000000,0.105505,1.339853,8.000000
N,1.090909,0.072761,1.000000,4.000000,0.052288,2.408889,7.000000
N,0.750000,0.076973,1.000000,2.000000,0.000000,3.871795,13.000000
N,0.761905,0.070986,1.000000,4.000000,0.087500,3.215686,14.000000
N,1.076923,0.096864,1.000000,5.000000,0.000000,2.378947,9.000000
N,1.176471,0.083333,1.000000,2.000000,0.000000,4.044445,14.000000
N,1.076923,0.122156,1.000000,2.000000,0.000000,1.826087,6.000000
N,1.375000,0.057918,3.000000,4.000000,0.118227,2.750000,19.000000
N,1.222222,0.066436,3.000000,10.000000,0.048433,1.979275,19.000000
N,0.866667,0.094133,1.000000,3.000000,0.093333,1.745763,6.000000
N,0.684211,0.089686,1.000000,2.000000,0.000000,2.980392,11.000000
N,1.100000,0.077106,1.000000,3.000000,0.014184,3.259669,16.000000
N,1.058824,0.077258,1.000000,4.000000,0.019231,2.864000,14.000000
N,0.488372,0.036476,7.000000,6.000000,0.394737,1.628040,29.000000
N,1.285714,0.084145,1.000000,4.000000,0.000000,3.739130,12.000000
N,1.076923,0.101126,1.000000,4.000000,0.035714,2.114286,6.000000
N,0.566667,0.085366,2.000000,2.000000,0.030612,2.201299,17.000000
N,3.642857,0.086164,1.000000,6.000000,0.008824,1.665441,30.000000
N,1.928571,0.080155,1.000000,4.000000,0.000000,3.472000,12.000000
N,0.818182,0.107583,3.000000,2.000000,0.037037,1.601896,6.000000
N,1.307692,0.090948,2.000000,2.000000,0.014925,2.779221,11.000000
N,1.000000,0.091589,1.000000,3.000000,0.000000,3.240506,10.000000
N,0.684211,0.102062,2.000000,2.000000,0.083333,1.584416,11.000000
N,1.625000,0.084548,3.000000,6.000000,0.131148,1.413490,12.000000
N,1.142857,0.088498,2.000000,4.000000,0.045455,2.112903,11.000000
N,1.384615,0.123165,1.000000,4.000000,0.000000,1.810811,12.000000
N,1.285714,0.116859,1.000000,3.000000,0.000000,1.887324,12.000000
N,0.615385,0.075168,2.000000,4.000000,0.037313,2.866667,16.000000
N,0.736842,0.100924,1.000000,2.000000,0.000000,2.719298,8.000000
N,1.076923,0.098465,1.000000,4.000000,0.000000,2.761905,6.000000
N,1.750000,0.099470,1.000000,4.000000,0.008097,1.853535,15.000000
N,1.421053,0.083085,2.000000,4.000000,0.014354,1.955556,10.000000
N,1.142857,0.107299,3.000000,4.000000,0.018797,1.497778,14.000000
N,0.680000,0.089566,2.000000,4.000000,0.029240,1.701149,9.000000
N,0.875000,0.089879,1.000000,2.000000,0.035088,2.454545,6.000000
N,1.307692,0.076599,2.000000,8.000000,0.226087,1.365639,18.000000
N,0.928571,0.090139,2.000000,3.000000,0.057692,2.779661,10.000000
N,1.066667,0.096633,2.000000,4.000000,0.039604,2.179310,9.000000
N,1.642857,0.078693,2.000000,5.000000,0.068182,1.930000,18.000000
N,1.266667,0.072131,2.000000,5.000000,0.000000,4.027778,16.000000
N,0.772727,0.068806,1.000000,4.000000,0.026667,2.459184,18.000000
N,0.900000,0.076001,2.000000,4.000000,0.045455,2.432432,13.000000
N,1.923077,0.081017,2.000000,4.000000,0.064000,2.010811,13.000000
N,1.384615,0.081250,2.000000,5.000000,0.064935,2.365385,11.000000
N,1.088235,0.149583,4.000000,2.000000,0.025698,1.062572,2.000000
N,0.666667,0.086746,1.000000,4.000000,0.044643,2.262500,15.000000
N,0.857143,0.098361,3.000000,4.000000,0.041667,1.820628,7.000000
N,1.666667,0.093522,1.000000,2.000000,0.000000,3.298969,9.000000
N,1.187500,0.081223,1.000000,4.000000,0.042105,2.545455,12.000000
N,0.850000,0.083992,2.000000,4.000000,0.017857,2.455172,13.000000
N,0.709677,0.081750,2.000000,2.000000,0.003817,2.330749,14.000000
N,1.846154,0.095379,3.000000,3.000000,0.030534,2.364583,12.000000
N,1.133333,0.083992,2.000000,4.000000,0.026786,1.924051,11.000000
N,1.333333,0.092447,2.000000,2.000000,0.026087,2.464516,9.000000
