N,1.000000,0.088932,2.000000,2.000000
N,1.000000,0.082680,2.000000,4.000000
N,1.000000,0.095752,1.000000,2.000000
N,1.461538,0.085498,2.000000,4.000000
N,1.058824,0.098821,2.000000,2.000000
N,0.558824,0.073406,3.000000,2.000000
N,0.944444,0.076414,2.000000,3.000000
N,0.850000,0.075758,1.000000,4.000000
N,1.214286,0.105552,2.000000,2.000000
N,1.125000,0.081343,1.000000,3.000000
N,0.764706,0.087071,1.000000,2.000000
N,1.166667,0.088592,2.000000,2.000000
N,1.157895,0.082428,1.000000,4.000000
N,1.083333,0.072633,2.000000,4.000000
N,1.250000,0.079016,2.000000,4.000000
N,1.357143,0.083590,1.000000,4.000000
N,0.875000,0.126917,2.000000,2.000000
N,1.000000,0.083272,1.000000,2.000000
N,1.307692,0.091837,2.000000,4.000000
N,0.650000,0.086365,2.000000,2.000000
N,0.812500,0.092044,4.000000,3.000000
N,1.000000,0.079534,1.000000,4.000000
N,0.857143,0.093597,1.000000,2.000000
N,1.133333,0.112694,2.000000,3.000000
N,2.166667,0.074033,2.000000,4.000000
N,1.142857,0.098405,2.000000,4.000000
N,0.777778,0.085428,1.000000,4.000000
N,1.235294,0.076806,1.000000,6.000000
N,1.538462,0.084232,2.000000,4.000000
N,1.357143,0.079016,1.000000,4.000000
N,1.461538,0.087994,1.000000,4.000000
N,0.766667,0.071537,1.000000,4.000000
N,1.285714,0.103118,1.000000,4.000000
N,0.812500,0.088368,2.000000,2.000000
N,1.133333,0.104149,2.000000,2.000000
N,1.312500,0.072661,2.000000,4.000000
N,0.588235,0.071587,2.000000,2.000000
N,0.736842,0.084380,2.000000,2.000000
N,1.000000,0.085898,2.000000,2.000000
N,0.875000,0.120726,1.000000,2.000000
N,4.000000,0.112711,3.000000,4.000000
N,1.500000,0.056142,7.000000,7.000000
N,0.823529,0.100847,2.000000,4.000000
N,1.076923,0.095886,1.000000,2.000000
N,1.411765,0.087277,4.000000,8.000000
N,0.555556,0.078094,1.000000,2.000000
N,0.800000,0.060222,1.000000,6.000000
N,1.071429,0.078730,1.000000,2.000000
N,0.941176,0.084232,1.000000,3.000000
N,0.833333,0.084865,2.000000,2.000000
N,1.058824,0.072834,2.000000,5.000000
N,1.333333,0.087928,3.000000,4.000000
N,0.583333,0.077195,2.000000,2.000000
N,1.055556,0.082303,3.000000,4.000000
N,1.230769,0.097111,3.000000,4.000000
N,0.419355,0.089754,1.000000,4.000000
N,0.866667,0.115460,1.000000,4.000000
N,0.863636,0.072419,2.000000,4.000000
N,0.760000,0.085696,2.000000,4.000000
N,1.375000,0.091549,3.000000,4.000000
N,1.615385,0.084465,1.000000,4.000000
N,0.789474,0.073086,2.000000,4.000000
N,0.444444,0.044344,13.000000,6.000000
N,1.000000,0.107704,3.000000,4.000000
N,0.928571,0.097220,1.000000,4.000000
N,1.615385,0.082236,2.000000,4.000000
N,1.428571,0.082496,2.000000,4.000000
N,1.400000,0.090490,3.000000,4.000000
N,1.000000,0.098320,2.000000,3.000000
N,0.640000,0.065767,2.000000,4.000000
N,1.153846,0.094393,2.000000,2.000000
N,1.235294,0.072541,2.000000,4.000000
N,1.500000,0.100499,2.000000,2.000000
N,1.153846,0.114286,1.000000,2.000000
N,1.200000,0.075369,2.000000,6.000000
N,0.640000,0.094759,3.000000,4.000000
N,0.541667,0.089686,2.000000,4.000000
N,2.692308,0.070767,2.000000,6.000000
N,0.765957,0.043854,5.000000,4.000000
N,0.369565,0.081340,2.000000,2.000000
N,0.809524,0.082236,1.000000,4.000000
N,1.150000,0.078394,1.000000,3.000000
N,1.062500,0.078192,1.000000,3.000000
N,2.000000,0.084505,1.000000,3.000000
N,0.652174,0.109843,3.000000,2.000000
N,2.000000,0.108253,1.000000,4.000000
N,1.333333,0.082048,2.000000,4.000000
N,0.400000,0.077146,2.000000,4.000000
N,0.739130,0.076578,2.000000,2.000000
N,1.571429,0.085280,1.000000,4.000000
N,1.933333,0.099380,2.000000,2.000000
N,1.800000,0.088755,1.000000,4.000000
N,1.500000,0.093054,1.000000,4.000000
N,0.777778,0.112433,1.000000,2.000000
N,0.640000,0.081143,1.000000,2.000000
N,0.947368,0.075124,1.000000,4.000000
N,2.571429,0.072478,3.000000,7.000000
N,1.461538,0.088126,1.000000,5.000000
N,1.000000,0.081593,2.000000,4.000000
N,0.812500,0.111575,1.000000,2.000000
N,1.071429,0.080188,1.000000,4.000000
N,1.062500,0.117248,1.000000,2.000000
N,0.937500,0.071834,2.000000,4.000000
N,0.866667,0.081854,1.000000,4.000000
N,1.294118,0.078567,2.000000,4.000000
N,0.625000,0.092029,3.000000,4.000000
N,1.538462,0.081348,1.000000,4.000000
N,1.062500,0.093867,2.000000,4.000000
N,0.954545,0.071505,2.000000,4.000000
N,0.857143,0.084710,3.000000,4.000000
N,1.357143,0.077195,2.000000,4.000000
N,0.875000,0.102317,1.000000,2.000000
N,1.000000,0.094868,2.000000,4.000000
N,0.900000,0.073369,1.000000,4.000000
N,0.894737,0.099066,1.000000,2.000000
N,1.153846,0.102902,2.000000,3.000000
N,0.500000,0.070850,2.000000,4.000000
N,1.000000,0.080604,1.000000,4.000000
N,1.153846,0.107529,1.000000,4.000000
N,1.052632,0.086178,2.000000,2.000000
N,0.750000,0.078855,2.000000,2.000000
N,0.933333,0.103351,1.000000,4.000000
N,1.250000,0.081750,2.000000,4.000000
N,1.066667,0.118863,2.000000,4.000000
N,0.933333,0.091969,2.000000,2.000000
N,0.684211,0.059695,2.000000,5.000000
N,0.722222,0.082025,2.000000,2.000000
N,1.400000,0.099981,1.000000,4.000000
N,0.888889,0.091363,1.000000,4.000000
N,1.062500,0.080813,3.000000,4.000000
N,1.285714,0.083066,1.000000,6.000000
N,1.153846,0.090941,1.000000,4.000000
N,1.375000,0.079539,2.000000,5.000000
N,1.230769,0.084761,2.000000,4.000000
N,1.062500,0.090722,2.000000,4.000000
N,1.000000,0.086008,1.000000,4.000000
N,1.000000,0.095394,3.000000,3.000000
N,0.900000,0.099098,2.000000,4.000000
N,1.285714,0.073708,3.000000,4.000000
N,1.000000,0.079860,1.000000,3.000000
N,0.700000,0.095152,1.000000,2.000000
N,1.176471,0.093659,1.000000,2.000000
N,0.894737,0.090615,1.000000,2.000000
N,0.642857,0.076471,2.000000,2.000000
N,1.000000,0.075930,1.000000,4.000000
N,0.684211,0.099840,3.000000,4.000000
N,1.307692,0.094211,1.000000,4.000000
N,1.000000,0.101489,2.000000,2.000000
N,0.882353,0.109756,2.000000,4.000000
N,0.708333,0.079139,3.000000,4.000000
N,0.736842,0.101168,2.000000,2.000000
N,1.176471,0.090174,1.000000,3.000000
N,1.133333,0.089686,1.000000,2.000000
N,1.000000,0.088318,1.000000,2.000000
N,1.000000,0.085173,1.000000,2.000000
N,0.928571,0.102062,1.000000,2.000000
N,0.850000,0.075448,1.000000,4.000000
N,0.722222,0.105314,2.000000,4.000000
N,2.576923,0.151940,2.000000,3.000000
N,0.500000,0.111648,2.000000,2.000000
N,0.288136,0.082207,1.000000,2.000000
N,0.913043,0.084764,2.000000,4.000000
N,0.833333,0.082598,2.000000,2.000000
N,0.777778,0.090453,3.000000,3.000000
N,0.393939,0.082533,3.000000,3.000000
N,0.684211,0.104822,1.000000,2.000000
N,0.800000,0.097980,2.000000,4.000000
N,0.793103,0.085898,1.000000,2.000000
N,1.000000,0.102020,1.000000,2.000000
N,0.336207,0.068173,1.000000,2.000000
N,2.826087,0.061642,6.000000,4.000000
N,0.592593,0.072817,2.000000,4.000000
N,2.235294,0.086672,2.000000,6.000000
N,1.266667,0.099586,2.000000,4.000000
N,1.571429,0.071987,2.000000,8.000000
N,1.000000,0.114391,1.000000,2.000000
N,1.615385,0.118322,3.000000,2.000000
N,0.517241,0.068792,1.000000,4.000000
N,0.666667,0.084739,2.000000,3.000000
N,0.542857,0.067391,2.000000,3.000000
N,1.153846,0.086585,1.000000,4.000000
N,1.000000,0.133815,2.000000,2.000000
N,1.538462,0.078947,1.000000,4.000000
N,1.333333,0.101409,2.000000,2.000000
N,2.277778,0.066874,2.000000,6.000000
N,0.812500,0.136277,2.000000,2.000000
N,1.071429,0.090269,2.000000,4.000000
N,1.692308,0.091814,1.000000,4.000000
N,1.058824,0.138321,1.000000,4.000000
N,0.650000,0.086393,2.000000,2.000000
N,1.210526,0.089440,1.000000,2.000000
N,1.000000,0.078797,2.000000,4.000000
N,1.473684,0.078112,1.000000,5.000000
N,1.625000,0.066550,1.000000,7.000000
N,0.888889,0.098809,4.000000,4.000000
N,1.307692,0.099227,2.000000,3.000000
N,0.703704,0.065462,3.000000,4.000000
N,0.806452,0.080879,2.000000,2.000000
N,0.882353,0.103040,1.000000,2.000000
N,0.769231,0.066332,3.000000,7.000000
N,0.583333,0.079873,2.000000,2.000000
N,1.357143,0.086603,1.000000,2.000000
N,1.642857,0.083048,2.000000,4.000000
N,0.625000,0.101637,2.000000,4.000000
N,0.500000,0.076862,2.000000,2.000000
N,0.882353,0.096920,1.000000,2.000000
N,1.142857,0.086977,1.000000,4.000000
N,1.041667,0.083284,2.000000,2.000000
N,0.678571,0.081216,1.000000,2.000000
N,1.461538,0.111677,1.000000,2.000000
N,0.571429,0.072147,1.000000,4.000000
N,0.826087,0.078810,2.000000,4.000000
N,1.842105,0.087470,1.000000,6.000000
N,0.809524,0.074253,2.000000,2.000000
N,0.684211,0.082621,3.000000,4.000000
N,0.821429,0.071239,2.000000,4.000000
N,0.812500,0.088192,1.000000,2.000000
N,1.000000,0.094393,1.000000,4.000000
N,1.142857,0.090267,1.000000,2.000000
N,1.000000,0.081042,2.000000,2.000000
N,0.823529,0.098528,1.000000,2.000000
N,0.764706,0.077586,1.000000,4.000000
N,1.000000,0.095940,1.000000,3.000000
N,1.076923,0.115460,1.000000,2.000000
N,0.650000,0.087670,3.000000,2.000000
N,1.000000,0.107143,1.000000,2.000000
N,1.750000,0.075324,1.000000,8.000000
N,0.842105,0.073636,1.000000,4.000000
N,3.882353,0.072351,2.000000,7.000000
N,0.862069,0.074363,1.000000,4.000000
N,0.550000,0.070050,3.000000,6.000000
N,1.260870,0.082050,2.000000,4.000000
N,1.379310,0.070489,4.000000,4.000000
N,0.875000,0.094701,3.000000,4.000000
N,1.538462,0.085280,2.000000,5.000000
N,0.882353,0.080847,2.000000,2.000000
N,1.000000,0.082317,2.000000,4.000000
N,1.500000,0.077816,2.000000,6.000000
N,1.750000,0.084914,1.000000,4.000000
N,0.730769,0.088782,3.000000,4.000000
N,3.214286,0.080189,3.000000,10.000000
N,1.111111,0.097587,3.000000,4.000000
N,2.333333,0.075396,4.000000,8.000000
N,1.230769,0.090269,1.000000,2.000000
N,0.937500,0.089416,3.000000,4.000000
N,1.571429,0.081017,2.000000,6.000000
N,1.000000,0.076704,2.000000,4.000000
N,0.761905,0.077370,2.000000,3.000000
N,1.000000,0.074074,2.000000,6.000000
N,0.432432,0.071794,2.000000,4.000000
N,1.086957,0.097509,3.000000,6.000000
N,1.076923,0.096437,2.000000,4.000000
N,0.823529,0.100581,2.000000,2.000000
N,1.800000,0.084802,1.000000,6.000000
N,0.944444,0.088352,4.000000,5.000000
N,1.076923,0.096506,1.000000,2.000000
N,0.714286,0.080036,3.000000,6.000000
N,1.466667,0.086358,1.000000,3.000000
N,0.640000,0.105933,2.000000,1.000000
N,2.230769,0.061379,4.000000,12.000000
N,0.944444,0.071507,1.000000,6.000000
N,1.538462,0.103689,1.000000,3.000000
N,0.928571,0.097582,1.000000,2.000000
N,0.875000,0.075652,1.000000,4.000000
N,1.000000,0.089316,1.000000,3.000000
N,1.153846,0.102758,2.000000,4.000000
N,1.307692,0.097500,2.000000,5.000000
N,0.739130,0.073860,3.000000,2.000000
N,0.928571,0.099307,2.000000,2.000000
N,2.866667,0.073307,2.000000,6.000000
N,1.153846,0.110613,2.000000,2.000000
N,2.000000,0.078978,2.000000,4.000000
N,1.080000,0.103489,2.000000,4.000000
N,1.933333,0.117921,1.000000,4.000000
N,1.235294,0.075653,2.000000,5.000000
N,1.150000,0.079049,2.000000,4.000000
N,1.043478,0.091118,2.000000,5.000000
N,1.166667,0.091872,2.000000,2.000000
N,1.066667,0.085981,1.000000,4.000000
N,0.774194,0.079807,1.000000,2.000000
N,0.941176,0.076833,1.000000,4.000000
N,0.750000,0.079470,2.000000,4.000000
N,1.111111,0.094281,1.000000,4.000000
N,2.000000,0.089075,2.000000,4.000000
N,0.857143,0.075081,2.000000,4.000000
N,1.076923,0.089316,3.000000,4.000000
N,1.538462,0.078515,1.000000,5.000000
N,1.600000,0.074948,1.000000,6.000000
N,1.886121,0.040678,252.000000,15.000000
N,1.388889,0.073249,1.000000,6.000000
N,1.045455,0.068430,1.000000,6.000000
N,2.090909,0.067316,3.000000,10.000000
N,1.294118,0.074471,2.000000,4.000000
N,0.565217,0.100782,2.000000,2.000000
N,1.357143,0.093816,3.000000,3.000000
N,1.357143,0.095743,3.000000,5.000000
N,0.666667,0.070850,2.000000,4.000000
N,1.793621,0.046914,126.000000,4.000000
N,0.875000,0.088126,1.000000,4.000000
N,1.142857,0.085898,1.000000,4.000000
N,1.058824,0.092044,1.000000,4.000000
N,1.714286,0.085640,2.000000,4.000000
N,0.700000,0.089886,2.000000,1.000000
N,1.000000,0.083622,3.000000,4.000000
N,1.071429,0.081854,2.000000,3.000000
N,1.350000,0.075000,2.000000,4.000000
N,1.200000,0.071023,1.000000,6.000000
N,1.200000,0.081312,1.000000,4.000000
N,0.882353,0.081944,2.000000,4.000000
N,0.823529,0.105314,1.000000,2.000000
N,1.200000,0.098656,1.000000,2.000000
N,0.937500,0.106230,1.000000,4.000000
N,1.115385,0.070517,3.000000,8.000000
N,1.076923,0.101015,3.000000,4.000000
N,1.384615,0.087401,1.000000,3.000000
N,1.083333,0.095655,2.000000,2.000000
N,0.941176,0.087280,2.000000,2.000000
N,1.076923,0.104257,2.000000,4.000000
N,1.785714,0.109611,1.000000,3.000000
N,1.833333,0.088848,2.000000,5.000000
N,2.357143,0.095879,2.000000,2.000000
N,1.733333,0.078978,1.000000,4.000000
N,1.000000,0.081270,2.000000,4.000000
N,2.052632,0.085651,2.000000,4.000000
N,1.142857,0.090894,1.000000,2.000000
N,0.722222,0.081589,2.000000,2.000000
N,0.842105,0.097586,1.000000,2.000000
N,1.071429,0.131762,1.000000,2.000000
N,0.875000,0.068738,1.000000,4.000000
N,0.764706,0.102062,2.000000,2.000000
N,1.000000,0.104906,1.000000,2.000000
N,0.764706,0.107053,2.000000,2.000000
N,0.761905,0.079495,2.000000,2.000000
N,0.736842,0.076923,2.000000,3.000000
N,1.928571,0.074204,2.000000,6.000000
N,1.222222,0.078260,2.000000,6.000000
N,0.823529,0.087689,1.000000,2.000000
N,2.307692,0.074915,1.000000,4.000000
N,0.551724,0.072502,1.000000,2.000000
N,0.833333,0.085968,1.000000,4.000000
N,1.142857,0.081650,1.000000,6.000000
N,0.750000,0.089886,2.000000,2.000000
N,1.285714,0.088957,1.000000,4.000000
N,0.736842,0.077207,1.000000,4.000000
N,1.277778,0.103445,1.000000,4.000000
N,1.153846,0.080845,1.000000,6.000000
N,0.722222,0.084625,2.000000,2.000000
N,0.888889,0.078947,2.000000,4.000000
N,1.076923,0.102695,2.000000,4.000000
N,0.800000,0.084019,2.000000,4.000000
N,1.153846,0.088305,1.000000,4.000000
N,1.142857,0.115049,2.000000,6.000000
N,0.928571,0.093015,2.000000,4.000000
N,1.720000,0.072391,3.000000,7.000000
N,0.631579,0.071200,2.000000,4.000000
N,0.416667,0.091636,3.000000,2.000000
N,0.619048,0.077262,3.000000,3.000000
N,0.362069,0.069341,1.000000,2.000000
N,1.066667,0.097054,1.000000,2.000000
N,1.615385,0.090248,2.000000,4.000000
N,0.472222,0.076601,2.000000,2.000000
N,1.117647,0.088607,1.000000,4.000000
N,0.652174,0.066769,1.000000,4.000000
N,1.153846,0.102695,1.000000,4.000000
N,1.533333,0.086654,2.000000,4.000000
N,1.857143,0.050512,7.000000,4.000000
N,1.130435,0.075559,2.000000,4.000000
N,1.428571,0.091287,2.000000,4.000000
N,1.117647,0.076547,2.000000,4.000000
N,0.655172,0.095226,1.000000,2.000000
N,1.076923,0.095179,2.000000,6.000000
N,1.100000,0.073886,1.000000,3.000000
N,0.625000,0.082477,2.000000,2.000000
N,1.333333,0.080882,2.000000,6.000000
N,0.666667,0.079680,2.000000,4.000000
N,0.650000,0.080873,2.000000,3.000000
N,0.739130,0.072502,2.000000,4.000000
N,0.944444,0.104561,2.000000,2.000000
N,1.357143,0.075709,2.000000,3.000000
N,3.571429,0.073054,2.000000,8.000000
N,0.875000,0.084853,1.000000,4.000000
N,1.562500,0.089241,2.000000,5.000000
N,0.947368,0.078188,1.000000,2.000000
N,0.636364,0.083326,5.000000,4.000000
N,1.166667,0.086940,2.000000,2.000000
N,1.461538,0.082288,2.000000,3.000000
N,0.866667,0.097754,2.000000,2.000000
N,1.846154,0.079194,2.000000,6.000000
N,0.714286,0.091639,1.000000,3.000000
N,1.052632,0.074182,2.000000,4.000000
N,0.714286,0.086957,3.000000,2.000000
N,1.071429,0.092231,2.000000,3.000000
N,0.793103,0.085105,3.000000,4.000000
N,1.882353,0.078480,1.000000,6.000000
N,1.437500,0.094369,1.000000,4.000000
N,0.952381,0.079197,2.000000,2.000000
N,1.000000,0.082268,1.000000,2.000000
N,0.863636,0.083513,3.000000,4.000000
N,1.466667,0.079046,1.000000,4.000000
N,1.076923,0.091617,2.000000,4.000000
N,1.000000,0.090918,1.000000,2.000000
N,0.700000,0.081240,1.000000,2.000000
N,0.700000,0.078192,1.000000,4.000000
N,0.869565,0.061404,2.000000,5.000000
N,0.842105,0.081663,2.000000,2.000000
N,0.764706,0.101015,1.000000,4.000000
N,1.500000,0.099216,2.000000,2.000000
N,0.655172,0.081025,6.000000,4.000000
N,1.187500,0.119672,2.000000,4.000000
N,2.375000,0.065240,2.000000,7.000000
N,0.245902,0.064195,2.000000,2.000000
N,0.789474,0.078978,1.000000,4.000000
N,0.606061,0.059614,2.000000,4.000000
N,1.357143,0.088838,1.000000,4.000000
N,1.731707,0.068487,6.000000,6.000000
N,0.894737,0.073030,2.000000,2.000000
N,1.538462,0.096600,1.000000,2.000000
N,0.866667,0.087633,1.000000,2.000000
N,1.000000,0.101015,3.000000,4.000000
N,1.071429,0.099796,1.000000,4.000000
N,1.125000,0.083765,1.000000,4.000000
N,1.350000,0.088672,1.000000,2.000000
N,0.687500,0.067249,2.000000,4.000000
N,0.814815,0.081713,4.000000,4.000000
N,0.928571,0.084179,1.000000,4.000000
N,0.535714,0.078188,1.000000,2.000000
N,1.521739,0.063202,4.000000,2.000000
N,0.652174,0.072600,1.000000,3.000000
N,0.600000,0.068623,2.000000,4.000000
N,1.000000,0.096438,2.000000,4.000000
N,1.052632,0.100818,4.000000,4.000000
N,0.812500,0.072362,2.000000,3.000000
N,1.318182,0.080832,3.000000,6.000000
N,0.809524,0.087029,1.000000,2.000000
N,0.530612,0.046197,16.000000,2.000000
N,1.000000,0.079722,2.000000,4.000000
N,1.000000,0.077280,1.000000,4.000000
N,1.538462,0.100000,1.000000,4.000000
N,1.666667,0.085224,1.000000,3.000000
N,0.354167,0.078650,2.000000,2.000000
N,1.000000,0.088235,1.000000,2.000000
N,1.052632,0.085775,1.000000,3.000000
N,1.000000,0.090894,1.000000,4.000000
N,1.000000,0.079570,2.000000,4.000000
N,1.360000,0.073396,2.000000,4.000000
N,1.076923,0.089540,1.000000,4.000000
N,1.214286,0.087779,1.000000,3.000000
N,0.827586,0.059529,2.000000,6.000000
N,1.000000,0.072772,2.000000,4.000000
N,0.809524,0.090490,2.000000,2.000000
N,1.000000,0.082096,2.000000,4.000000
N,1.352941,0.079570,2.000000,4.000000
N,1.000000,0.088755,1.000000,2.000000
N,0.807692,0.059108,2.000000,6.000000
N,1.100000,0.071507,1.000000,4.000000
N,0.909091,0.073886,2.000000,4.000000
N,0.933333,0.101835,1.000000,4.000000
N,0.739130,0.067151,2.000000,4.000000
N,0.756757,0.049722,6.000000,6.000000
N,0.722222,0.098944,1.000000,4.000000
N,2.285714,0.078809,2.000000,2.000000
N,2.214286,0.068718,3.000000,10.000000
N,0.750000,0.073782,1.000000,4.000000
N,0.047799,0.044446,6.000000,2.000000
N,0.481481,0.080484,2.000000,2.000000
N,0.850000,0.101327,3.000000,2.000000
N,2.210526,0.088982,2.000000,6.000000
N,1.357143,0.095690,1.000000,3.000000
N,0.500000,0.067236,2.000000,4.000000
N,0.866667,0.102062,1.000000,2.000000
N,0.642857,0.089731,1.000000,2.000000
N,1.000000,0.066418,3.000000,4.000000
N,1.120370,0.032635,109.000000,8.000000
N,0.965517,0.074966,3.000000,8.000000
N,0.933333,0.093707,1.000000,2.000000
N,1.312500,0.080575,2.000000,6.000000
N,0.875000,0.088117,3.000000,4.000000
N,1.384615,0.088957,3.000000,4.000000
N,0.815789,0.079477,1.000000,4.000000
N,1.142857,0.082754,2.000000,4.000000
N,0.840000,0.078465,5.000000,4.000000
N,1.217391,0.070868,2.000000,6.000000
N,0.760000,0.093943,2.000000,2.000000
N,0.882353,0.085168,2.000000,4.000000
N,4.384615,0.080504,2.000000,6.000000
N,0.818182,0.088192,2.000000,2.000000
N,1.000000,0.032603,28.000000,12.000000
N,1.050000,0.079873,1.000000,4.000000
N,1.000000,0.089540,1.000000,3.000000
N,3.428571,0.086066,1.000000,6.000000
N,1.108108,0.056320,14.000000,9.000000
N,2.153846,0.084739,3.000000,4.000000
N,0.730769,0.096767,2.000000,2.000000
N,1.714286,0.073762,1.000000,6.000000
N,2.066667,0.100664,2.000000,4.000000
N,1.230769,0.119150,2.000000,2.000000
N,2.076923,0.067228,2.000000,8.000000
N,1.000000,0.081967,1.000000,2.000000
N,0.727273,0.104050,2.000000,2.000000
N,1.692308,0.093097,2.000000,6.000000
N,1.384615,0.086029,1.000000,3.000000
N,0.950000,0.087695,1.000000,4.000000
N,0.714286,0.077258,3.000000,4.000000
N,0.454545,0.066322,1.000000,6.000000
N,1.527778,0.061333,5.000000,6.000000
N,1.954545,0.064362,4.000000,4.000000
N,2.333333,0.093749,2.000000,6.000000
N,1.076923,0.083851,2.000000,6.000000
N,1.000000,0.083913,2.000000,4.000000
N,1.904762,0.058869,73.000000,1.000000
N,1.066667,0.092434,1.000000,4.000000
N,0.466667,0.087079,1.000000,1.000000
N,0.833333,0.090289,1.000000,4.000000
N,0.700000,0.076547,2.000000,4.000000
N,1.117647,0.078617,1.000000,4.000000
N,0.703704,0.066946,2.000000,4.000000
N,0.750000,0.079949,2.000000,5.000000
N,1.142857,0.090554,1.000000,4.000000
N,1.050000,0.082479,2.000000,2.000000
N,0.529412,0.060481,2.000000,6.000000
N,1.588235,0.092308,1.000000,4.000000
N,1.125000,0.080174,2.000000,2.000000
N,1.615385,0.081754,4.000000,8.000000
N,1.285714,0.081216,3.000000,6.000000
N,0.761905,0.079287,1.000000,4.000000
N,0.600000,0.061069,2.000000,6.000000
N,1.250000,0.089726,2.000000,6.000000
N,1.050000,0.070652,7.000000,2.000000
N,1.037037,0.078166,3.000000,4.000000
N,1.090909,0.086897,1.000000,2.000000
N,1.928571,0.081663,1.000000,4.000000
N,1.000000,0.081819,1.000000,6.000000
N,0.663866,0.047673,23.000000,8.000000
N,0.612903,0.100847,7.000000,3.000000
N,0.764706,0.075498,1.000000,2.000000
N,3.050000,0.071057,3.000000,9.000000
N,1.450000,0.099704,1.000000,2.000000
N,1.235294,0.082294,1.000000,4.000000
N,2.777778,0.056283,3.000000,12.000000
N,1.263158,0.087558,2.000000,4.000000
N,1.720000,0.070073,2.000000,5.000000
N,1.428571,0.076923,2.000000,4.000000
N,1.714286,0.073466,1.000000,5.000000
N,1.428571,0.082236,3.000000,6.000000
N,0.700000,0.073708,4.000000,4.000000
N,1.250000,0.089686,1.000000,3.000000
N,0.935484,0.072873,1.000000,4.000000
N,1.400000,0.089173,1.000000,3.000000
N,0.700000,0.085463,2.000000,4.000000
N,2.452107,0.024737,528.000000,11.000000
N,0.941176,0.084788,1.000000,4.000000
N,1.000000,0.089440,4.000000,6.000000
N,0.566667,0.068964,2.000000,4.000000
N,1.187500,0.086358,2.000000,4.000000
N,1.133333,0.077139,1.000000,4.000000
N,1.200000,0.095672,1.000000,4.000000
N,1.058824,0.084019,2.000000,4.000000
N,0.750000,0.087033,3.000000,2.000000
N,0.650000,0.075920,2.000000,4.000000
N,1.117647,0.079931,2.000000,3.000000
N,1.428571,0.089854,2.000000,2.000000
N,1.071429,0.111665,2.000000,4.000000
N,1.062500,0.098944,1.000000,2.000000
N,0.666667,0.071792,1.000000,4.000000
N,0.750000,0.092490,1.000000,4.000000
N,1.600000,0.085640,1.000000,4.000000
N,0.700000,0.106572,3.000000,2.000000
N,18.333334,0.094528,3.000000,2.000000
N,1.000000,0.076460,2.000000,4.000000
N,1.312500,0.102365,3.000000,4.000000
N,2.923077,0.081352,2.000000,6.000000
N,0.636364,0.086201,1.000000,4.000000
N,0.935484,0.073701,2.000000,4.000000
N,1.643678,0.117192,7.000000,6.000000
N,1.600000,0.089803,2.000000,6.000000
N,11.216418,0.043632,508.000000,18.000000
N,1.000000,0.074350,1.000000,4.000000
N,0.640000,0.105992,2.000000,2.000000
N,0.619048,0.093523,1.000000,3.000000
N,1.260870,0.101986,3.000000,3.000000
N,0.840000,0.066205,2.000000,6.000000
N,1.285714,0.081223,2.000000,4.000000
N,1.037037,0.071552,2.000000,6.000000
N,0.826087,0.067901,2.000000,4.000000
N,0.757576,0.068084,1.000000,4.000000
N,0.500000,0.065406,2.000000,3.000000
N,1.533333,0.053325,14.000000,10.000000
N,2.312500,0.058593,2.000000,7.000000
N,0.950000,0.080174,2.000000,6.000000
N,1.062500,0.092128,2.000000,2.000000
N,1.769231,0.069877,2.000000,7.000000
N,0.520000,0.082600,4.000000,4.000000
N,0.783784,0.087330,3.000000,4.000000
N,1.000000,0.091406,1.000000,4.000000
N,0.736842,0.071603,1.000000,4.000000
N,0.906250,0.072947,2.000000,4.000000
N,1.076923,0.069964,3.000000,6.000000
N,0.750000,0.069597,2.000000,3.000000
N,1.692308,0.107864,3.000000,4.000000
N,1.857143,0.063603,1.000000,10.000000
N,0.928571,0.099304,1.000000,2.000000
N,2.818182,0.065734,3.000000,6.000000
N,0.941176,0.095330,2.000000,2.000000
N,1.000000,0.103098,2.000000,4.000000
N,1.187500,0.078852,1.000000,4.000000
N,2.235294,0.076633,2.000000,4.000000
N,0.958333,0.077560,1.000000,2.000000
N,0.875000,0.097341,1.000000,4.000000
N,0.666667,0.078382,10.000000,4.000000
N,1.285714,0.081776,1.000000,4.000000
N,1.550000,0.071381,2.000000,6.000000
N,0.937500,0.093955,1.000000,2.000000
N,0.772727,0.083533,2.000000,4.000000
N,1.058824,0.085168,3.000000,3.000000
N,0.666667,0.068806,3.000000,4.000000
N,1.823529,0.099232,2.000000,2.000000
N,0.823529,0.087401,1.000000,3.000000
N,1.400000,0.117504,1.000000,2.000000
N,1.750000,0.077073,2.000000,6.000000
N,1.000000,0.088370,1.000000,3.000000
N,1.066667,0.113093,2.000000,2.000000
N,2.894737,0.075656,1.000000,6.000000
N,1.250000,0.088661,2.000000,2.000000
N,1.000000,0.116203,1.000000,2.000000
N,0.739130,0.080320,4.000000,5.000000
N,0.629630,0.069928,2.000000,4.000000
N,1.615385,0.102550,1.000000,4.000000
N,1.384615,0.081726,2.000000,4.000000
N,1.133333,0.093225,1.000000,4.000000
N,1.615385,0.089000,1.000000,5.000000
N,1.166667,0.079549,2.000000,4.000000
N,1.307692,0.094211,2.000000,2.000000
N,2.500000,0.069352,2.000000,6.000000
N,0.517241,0.072101,2.000000,2.000000
N,0.600000,0.058858,11.000000,4.000000
N,0.308824,0.062562,14.000000,4.000000
